genome	cluster_id
1225788.3	4
492670.319	4
492670.1088	4
492670.1137	4
492670.1725	4
492670.1101	4
492670.440	4
1150476.3	4
1423.138	4
1338518.10	4
1292358.3	4
1390.556	4
1390.152	4
492670.280	4
1390.834	4
1390.453	4
492670.346	4
492670.42	4
492670.1541	4
492670.1497	4
492670.224	4
492670.948	4
1390.793	4
492670.1587	4
492670.1571	4
1390.557	4
2842457.3	4
492670.1337	4
492670.1431	4
659243.35	5
659243.31	5
1774743.3	5
659243.34	5
659243.26	5
1390.767	6
1390.794	6
692420.6	6
1390.398	6
1390.607	6
1001582.3	6
1034836.4	6
1423.136	6
999891.3	6
1390.549	6
1390.795	6
492670.1626	6
1390.399	6
1390.497	6
1390.728	6
1496303.3	7
1452.11	7
1529886.3	7
1452.100	7
720555.4	7
119858.6	8
1664069.7	9
1664069.6	9
1664069.10	9
1648923.265	10
1648923.260	10
1648923.279	10
1402.141	11
1402.137	11
1402.293	11
1402.142	11
1402.241	11
1402.138	11
1402.370	11
1402.161	11
1402.76	11
1402.296	11
1402.212	11
1402.463	11
1402.292	11
1402.478	11
2762328.3	11
1402.257	11
1402.477	11
1402.95	11
1402.396	11
1402.136	11
1402.577	11
1402.388	11
1402.218	11
1402.264	11
2026248.3	11
1856406.3	11
1402.294	11
1402.135	11
1402.301	11
1402.291	11
1402.596	11
1402.668	11
1402.266	11
1402.297	11
1402.174	11
1402.452	11
1402.462	11
1402.302	11
279010.12	11
1402.453	11
279010.13	11
1402.256	11
1402.578	11
1027627.3	11
1925021.13	11
1402.549	11
1648923.3	12
1648923.233	12
1648923.47	12
766760.3	12
1648923.22	12
1648923.222	12
1648923.116	12
1648923.104	12
1648923.183	12
1648923.182	12
1648923.184	12
1648923.36	12
1648923.281	12
1648923.25	12
1648923.198	12
1648923.199	12
1648923.37	12
1402.265	12
1648923.4	12
1648923.232	12
1452.112	13
1452.35	13
1452.36	13
1452.31	13
135461.231	14
135461.248	14
1423.2448	14
1423.1688	14
135461.97	14
1423.771	14
1127744.3	14
1423.1963	14
1423.758	14
1423.2498	14
1423.748	14
1423.444	14
1423.755	14
1423.754	14
135461.75	14
135461.17	14
260554.51	15
72360.15	15
260554.138	15
72360.25	15
72360.24	15
1423.1323	15
260554.147	15
260554.81	15
260554.127	15
260554.137	15
72361.9	16
1423.1335	17
1423.1069	17
483913.115	17
483913.168	17
483913.182	17
483913.177	17
1052585.4	18
1423.177	18
227866.22	19
1423.433	20
2809036.3	21
2487276.10	22
2715209.8	23
483913.181	24
96241.50	25
96241.51	25
1423.798	25
655816.3	25
1423.172	25
1423.336	25
703612.22	25
96241.6	25
72361.11	26
1423.767	27
1423.2411	28
1423.2443	28
1423.1036	28
1423.1961	28
135461.184	28
1423.2417	28
1423.2452	28
135461.80	28
86029.18	28
1423.941	28
1423.2287	28
1423.935	28
135461.77	28
1423.339	28
135461.76	28
1423.2450	28
1423.2415	28
1423.540	28
1423.751	28
1423.2312	28
1423.747	28
135461.148	28
1423.1965	28
535026.25	28
135461.32	28
1837130.3	28
1423.880	28
1423.1758	28
1423.942	28
1423.876	28
1423.932	28
1423.1692	28
1423.2256	28
1423.940	28
1423.555	28
1423.2149	28
1423.742	28
1423.1718	28
1423.2577	28
936156.3	28
1423.743	28
135461.79	28
135461.49	28
1423.413	28
135461.177	28
1423.176	28
1409.7	28
1423.2260	28
1423.768	28
135461.40	28
1423.1972	28
1423.140	28
224308.179	28
1232554.3	28
1423.874	28
1192196.3	28
1423.2025	28
1423.2219	28
1423.879	28
1423.736	28
1423.753	28
135461.78	28
135461.74	28
1423.734	28
1423.752	28
1423.2444	28
1423.2412	28
135461.72	28
1423.445	28
1423.741	28
135461.50	28
135461.258	28
1423.2585	28
224308.379	28
1423.936	28
135461.149	28
1423.873	28
1423.842	28
1423.738	28
135461.27	28
2859227.3	28
135461.183	28
1423.619	28
1423.2148	28
1423.770	28
135461.13	28
1423.1859	28
1220533.3	28
1204342.3	28
1423.1966	28
1423.2168	28
1423.1967	28
1423.271	28
135461.9	28
1423.2390	28
1423.906	28
1453990.4	28
1233100.3	28
135461.71	28
86029.6	28
1423.2365	28
1423.2257	28
1423.180	28
1340494.3	28
1423.756	28
1423.1691	28
1423.292	28
1423.1321	28
1423.2499	28
135461.70	28
1423.2166	28
135461.263	28
135461.260	28
135461.21	28
135461.261	28
1423.1968	28
1221328.3	28
1423.2385	28
1136873.6	28
1423.1334	28
224308.43	28
1147161.3	28
535024.8	28
224308.483	28
224308.482	28
1423.943	28
1415167.3	28
1423.885	28
1423.931	28
1423.1969	28
1423.1971	28
1423.2502	28
645657.3	28
86029.21	28
1423.2391	28
1423.750	28
1402.140	28
1423.189	28
135461.55	28
1423.1927	28
1302650.3	28
1423.437	28
1423.2440	28
135461.215	28
1423.843	28
1423.907	28
1423.2445	28
1423.2413	28
1423.749	28
1423.557	28
1628753.6	28
1423.933	28
1423.318	28
1423.937	28
1423.881	28
1423.1856	28
135461.176	28
1423.450	28
1423.868	28
1423.418	28
1423.2311	28
1423.2441	28
1423.882	28
1423.878	28
1423.2308	28
1423.733	28
135461.212	28
1423.2220	28
1423.772	28
1423.757	28
1423.934	28
1423.139	28
1423.2539	28
135461.18	28
745774.4	28
1423.2255	28
1423.2538	28
1423.938	28
1423.877	28
1404258.3	28
1423.2293	28
1423.735	28
1052588.4	28
1423.2414	28
1423.2449	28
1423.2310	28
1423.2451	28
1423.2416	28
1423.1970	28
1423.2258	28
1423.759	28
135461.47	28
135461.48	28
1423.323	28
135461.73	28
1423.322	28
86029.22	28
86029.23	28
1423.337	28
1423.416	28
1423.875	28
1423.1068	28
96241.11	28
1423.2132	28
1423.869	28
1423.2294	28
1423.2298	28
1415167.14	28
1423.537	29
2009331.3	29
1423.865	29
1423.324	29
1423.2296	29
1423.1833	29
2267265.3	29
1423.2221	29
1423.2576	29
1423.2579	30
1423.2295	30
2448811.3	30
1423.434	30
1574141.5	30
1423.2297	30
1423.2392	30
1423.939	30
1423.2384	30
1423.2386	30
135461.211	30
1423.2259	30
135461.51	30
1423.2536	30
1423.1726	30
1423.1992	30
1423.884	30
1423.883	30
1423.737	30
1423.1401	30
224308.378	30
1423.2447	30
1423.2455	30
1423.2419	30
135461.262	30
1423.414	30
1423.744	30
1423.589	30
135461.178	30
1423.2290	30
1423.740	30
1423.739	30
260554.78	31
1239783.5	32
260554.123	33
260554.124	33
260554.117	33
260554.62	33
2762329.3	33
260554.93	33
580165.50	34
580165.47	34
580165.46	34
315749.8	34
580165.53	34
580165.48	34
580165.49	34
580165.45	34
64104.126	35
1396.149	36
1405.13	36
1392.1056	37
673518.9	37
1392.1221	37
260799.41	37
1392.1218	37
1392.327	37
1392.1143	37
1392.1217	37
1392.1220	37
1392.1219	37
1392.85	37
1392.345	37
1449979.3	37
1392.92	37
1392837.3	37
1392.1061	37
1392.1003	37
1392.93	37
1392.563	37
1392.230	37
1392.1062	37
1392.1042	37
1392.347	37
1392.1051	37
1392.1047	37
1412844.4	37
1392.1058	37
1392.1029	37
1412843.4	37
1392.1033	37
1392.1045	37
1392.1034	37
1392.1050	37
1392.1041	37
1392.1038	37
1392.1064	37
1392.1053	37
1392.1044	37
1392.1040	37
1392.1057	37
1392.1046	37
1392.1049	37
1392.1039	37
1392.233	37
261591.12	37
1392.348	37
568206.3	37
1392.87	37
1392.1060	37
1392.89	37
1412842.4	37
1392.88	37
1392.238	37
1392.86	37
1452727.3	37
1392.95	37
1392.96	37
1392.91	37
1392.326	37
743835.4	37
1392.1063	37
1392.1054	37
1392.1142	37
1392.1037	37
1392.492	37
1392.269	37
1392.84	37
1392.83	37
1392.746	37
261594.21	37
592021.13	37
1392.276	37
1392.934	37
1392.254	37
768494.3	37
1392.1055	37
1392.1059	37
1392.239	37
1392.231	37
1392.722	37
1392.1052	37
1392.90	37
1392.82	37
1392.1031	37
1392.1030	37
1392.1048	37
1392.1035	37
1392.1036	37
1392.645	37
1392.237	37
1392.236	37
1392.720	37
1392.232	37
1392.714	37
1392.1043	37
1392.721	37
1392.648	37
1392.646	37
1392.716	37
1392.290	37
260799.14	37
1392.294	37
1392.305	37
1392.307	37
1392.306	37
198094.11	37
1392.310	37
1392.311	37
1392.289	37
1392.298	37
1392.308	37
1392.309	37
1392.647	37
1392.713	37
1392.649	37
1392.650	37
1392.715	37
1396.3702	37
1396.666	37
1396.664	37
1396.665	37
1428.249	37
1428.1396	37
1428.1399	37
1428.251	37
405535.8	37
1396.2633	37
1396.150	37
1396.2634	37
1396.148	37
1428.252	37
1428.1398	37
281309.8	37
1396.2365	37
1396.3104	37
1396.3795	37
1428.466	37
1396.2620	37
637380.6	37
2053832.3	37
1396.2856	37
1392.502	37
1396.3179	37
1396.3180	37
1396.3183	37
1396.3176	37
1396.3170	37
1396.3184	37
1396.3178	37
1396.3163	37
1396.3164	37
1396.3175	37
1396.3171	37
1396.3168	37
572264.18	37
572264.4	37
1396.2759	37
1396.3166	37
347495.3	37
1428.250	37
1428.1401	37
412694.7	37
1428.1395	37
451709.7	37
1396.2630	37
1392.1141	37
1454382.3	37
1396.2635	37
1396.3165	37
1396.3172	37
1396.3177	37
1396.3173	37
1396.3182	37
1396.3169	37
2796141.3	37
288681.22	37
288681.15	37
1396.2760	37
1423.762	37
1396.2857	37
1392.503	37
2026186.151	38
2026186.153	38
2026186.152	38
1892404.3	38
2026186.7	38
930170.3	38
2026186.45	38
2026186.99	38
1396.1126	38
1396.3185	38
2026186.18	38
2026186.114	38
2026186.17	38
2026186.158	38
1396.3167	38
2026186.48	38
2026186.20	38
405534.9	38
2026186.13	38
334406.4	38
1396.2732	38
2026186.43	38
2026186.16	38
1409.43	38
2026186.115	38
361100.6	38
2026186.113	38
2026186.116	38
1417985.5	39
2026188.6	39
2026188.30	39
2529386.3	39
2026188.66	39
2026188.29	39
269801.10	39
1396.146	39
2026188.28	39
1396.147	39
2026188.14	39
526977.6	39
2026188.21	39
2026188.61	39
1396.623	39
2026188.57	39
1396.420	39
2499213.3	40
1217984.3	40
2026187.66	40
2026187.8	40
2026187.44	40
222523.6	40
1428.1808	41
1428.335	41
2026189.16	42
2026189.5	42
1396.3186	43
2026190.16	43
1890302.151	44
1890302.166	44
1890302.165	44
1890302.189	44
1890302.154	44
2494319.3	44
1890302.164	44
1430.37	45
1428.1222	45
1452729.3	45
1428.1172	45
1428.1622	45
1428.1169	45
1428.1162	45
1428.1161	45
1428.1163	45
1428.1500	45
1217737.3	45
1428.1397	45
1428.343	45
1428.1561	45
1441.4	45
1461024.5	45
1444.16	45
1444.18	45
1428.1621	45
1218175.3	45
1396.3309	45
1396.2270	45
1440.3	45
405531.7	45
1396.2833	45
1428.401	45
1396.2548	45
1428.1173	45
1396.2820	45
1428.342	45
1428.1033	45
1428.317	45
1396.1129	45
1423143.3	45
1396.462	45
1396.2143	45
1396.2549	45
1396.2479	45
1396.2863	45
1428.1879	45
527021.10	45
1428.425	45
541229.3	45
1286404.3	45
1396.545	45
1396.546	45
1396.2819	45
1428.366	45
529122.4	45
1396.2543	45
1428.1506	45
29338.3	45
1428.1619	45
1428.1623	45
1428.1624	45
1428.1809	45
1279365.3	45
1428.1741	45
1428.1916	45
1428.344	45
1428.324	45
570416.11	45
1428.1620	45
570416.10	45
1428.1915	45
1428.325	45
29339.37	45
1428.1618	45
1396.1069	45
180850.5	45
1428.481	45
658666.5	45
1330043.5	45
2801342.3	45
1396.3261	45
1428.1876	45
1396.2574	45
1396.2589	45
1396.2631	45
1396.2632	45
1428.465	45
1890302.153	45
1396.2480	45
1396.3855	45
180843.3	45
2217832.3	45
1396.3264	45
1428.367	45
1396.3507	45
1396.3128	45
1396.1128	45
1396.3373	45
1428.1093	45
1396.3467	45
226900.8	45
226900.113	45
1396.609	45
1396.3129	45
2080759.3	45
1396.3860	45
1428.1224	45
1396.2858	45
2660750.3	45
1396.2509	45
1396.2556	45
1428.464	45
1396.474	45
714359.3	45
1396.2666	45
1396.1070	45
1396.718	45
1396.3207	45
1396.3260	45
1396.2619	45
1396.2821	45
1396.3376	45
1396.3181	45
1396.3174	45
1396.547	45
1396.2220	45
1428.1755	45
1396.3466	45
1428.1400	45
1428.1744	45
1396.3312	45
405532.5	45
1396.3703	45
1396.2147	45
1396.3509	45
1396.3498	45
1396.1066	45
1396.2381	45
1396.2364	45
1396.2794	45
1396.426	45
1396.1068	45
1396.2557	45
2217830.3	45
2217825.3	45
1405.250	46
1405.276	46
1405.39	46
1405.234	46
1405.280	46
1405.10	46
1405.227	46
1405.268	46
1405.258	46
1405.241	46
1405.259	46
1405.267	46
1405.252	46
1405.262	46
1405.239	46
1405.256	46
1405.266	46
1405.261	46
1405.279	46
1405.255	46
1405.260	46
1405.236	46
1405.251	46
1405.237	46
1405.240	46
1405.249	46
1405.192	46
1405.242	46
1405.243	46
1405.263	46
1405.238	46
1405.257	46
86662.17	46
315730.11	46
1405.253	46
1405.264	46
1405.254	46
1405.245	46
1405.202	46
1405.244	46
1405.247	46
1405.265	47
1405.248	47
1405.232	47
1405.233	47
1405.235	47
1405.246	47
2846779.3	48
2026193.15	49
1396.3701	50
2026191.6	51
1415784.4	52
155322.318	52
155322.317	52
2233998.3	52
155322.283	52
155322.285	52
1195464.3	52
1428.1490	52
155322.272	52
155322.309	52
155322.253	52
2608254.3	52
155322.281	52
1839798.3	52
155322.282	52
155322.284	52
1178540.18	53
1827146.3	54
2799500.8	54
2052936.3	54
2760090.3	55
2884832.3	56
2884833.3	57
2709784.3	58
1510468.4	59
2795526.3	59
796606.3	60
1471.38	60
2589818.4	61
2682541.3	62
1476724.4	63
2884834.3	64
1581038.3	65
2666127.3	66
486398.3	67
1565991.4	68
2672567.5	69
2587848.3	70
1441095.3	71
98228.3	72
352858.3	73
2728853.3	74
1742359.7	75
1479.5	76
1547283.3	77
1705566.3	78
1679167.3	79
1783501.3	80
2011012.3	81
2014076.3	82
1455.14	83
2748178.3	84
1983719.3	85
1367477.3	86
561879.115	87
561879.176	87
561879.16	87
1408.269	88
756828.3	89
561879.246	89
561879.15	89
2683680.3	90
561879.237	91
561879.240	91
561879.227	91
561879.216	91
2762326.4	91
561879.233	91
580459.3	91
1408.91	92
561879.214	93
561879.228	93
1178537.6	94
1408.101	95
293387.40	95
561879.67	96
2762327.3	96
1408.517	97
293387.345	98
293387.68	98
1408.111	99
1408.472	100
293387.102	101
293387.160	101
293389.28	101
315750.8	102
293387.63	103
293387.92	103
1408.293	103
561879.307	104
293387.52	105
293387.78	105
1408.153	105
1408.85	105
293387.278	105
1408.133	105
293387.106	105
293387.167	105
1408.523	106
1408.132	107
1408.568	108
1408.260	109
293387.169	110
293387.281	110
1408.258	111
1408.387	112
561879.11	113
1408.135	114
293387.104	115
293389.10	115
293387.283	115
293387.30	115
1408.193	116
293387.125	117
293387.77	117
1408.110	117
1408.100	117
293387.110	117
293387.282	117
293387.132	117
1408.93	117
293387.32	117
1408.94	117
2812759.3	118
561879.19	118
1408.579	118
561879.295	118
293387.291	119
561879.17	120
293387.279	121
293387.105	121
561879.50	122
2831519.3	123
1408.81	123
293387.161	123
2842458.3	124
1408.522	125
561879.306	126
